localityid,geoid,name,x,y,stfp,cntyfp,tractfp
0e45d2fb-c907-4b30-8a88-c18a121175d2,1400000US55001950203,"Census Tract 9502.03, Adams County, Wisconsin",-89.799,44.112,55,001,55001950203
0e46f642-c301-4fff-b67e-7d81b090c08e,1400000US55117011300,"Census Tract 113, Sheboygan County, Wisconsin",-87.846,43.582,55,117,55117011300
0e46f642-c301-4fff-b67e-7d81b090c08e,1400000US55117011302,"Census Tract 113.02, Sheboygan County, Wisconsin",-87.846,43.582,55,117,55117011302
0e76a80c-8b20-4dc2-83fe-c2f5078599bb,1400000US55081950700,"Census Tract 9507, Monroe County, Wisconsin",-90.347,43.784,55,081,55081950700
0e94cd7a-9fdd-465a-bf35-fd7fc24531de,1400000US55007960600,"Census Tract 9606, Bayfield County, Wisconsin",-91.503,46.346,55,007,55007960600
0ecb9ca7-bbd1-4709-bcb3-6d291715ac0c,1400000US55063010101,"Census Tract 101.01, La Crosse County, Wisconsin",-90.921,43.906,55,063,55063010101
0ecba929-6a4e-4a46-b923-2388f3e6ac5d,1400000US55107960300,"Census Tract 9603, Rusk County, Wisconsin",-91.285,45.474,55,107,55107960300
0ed414ef-d6a2-41b5-bd0c-f527185e677e,1400000US55055101600,"Census Tract 1016, Jefferson County, Wisconsin",-88.592,42.883,55,055,55055101600
0ed6b672-451a-45ab-a82e-843cf2826795,1400000US55091950100,"Census Tract 9501, Pepin County, Wisconsin",-91.966,44.630,55,091,55091950100
0ee1c47c-9941-4e64-98b7-a88976ff6ed6,1400000US55087012700,"Census Tract 127, Outagamie County, Wisconsin",-88.655,44.331,55,087,55087012700
0eebeafe-cc7f-4795-890d-06d24b06b42e,1400000US55081950100,"Census Tract 9501, Monroe County, Wisconsin",-90.415,44.103,55,081,55081950100
0f107754-5cc6-4974-996b-ee4899a9ffad,1400000US55127000600,"Census Tract 6, Walworth County, Wisconsin",-88.718,42.529,55,127,55127000600
0f1acb09-c9ea-44b2-b3c3-479870b01d8d,1400000US55121100200,"Census Tract 1002, Trempealeau County, Wisconsin",-91.468,44.576,55,121,55121100200
0f1f935b-acda-4d39-af70-17aaf29256e4,1400000US55055100400,"Census Tract 1004, Jefferson County, Wisconsin",-88.990,43.185,55,055,55055100400
0f283ca8-7da2-401c-b75a-f23febe31d08,1400000US55081950100,"Census Tract 9501, Monroe County, Wisconsin",-90.503,44.128,55,081,55081950100
0f7aabb4-7a4c-4b3b-bc54-86cb780dfe66,1400000US55009000303,"Census Tract 3.03, Brown County, Wisconsin",-88.066,44.541,55,009,55009000303
0f84d6ff-1b98-4e0c-9775-c08150aebba4,1400000US55111000200,"Census Tract 2, Sauk County, Wisconsin",-89.867,43.461,55,111,55111000200
0fc2f143-6c71-4794-b5fa-e65f6f2fa993,1400000US55049950300,"Census Tract 9503, Iowa County, Wisconsin",-90.329,42.970,55,049,55049950300
1027edca-ed1d-4b4c-9f8e-6d4333d9ec49,1400000US55039041400,"Census Tract 414, Fond du Lac County, Wisconsin",-88.625,43.820,55,039,55039041400
10317ed7-94d1-4984-a795-427eeabf551e,1400000US55001950202,"Census Tract 9502.02, Adams County, Wisconsin",-89.616,44.024,55,001,55001950202
10317ed7-94d1-4984-a795-427eeabf551e,1400000US55001950204,"Census Tract 9502.04, Adams County, Wisconsin",-89.616,44.024,55,001,55001950204
10550073-c2ac-419c-86d8-0d43ac3da9bf,1400000US55027961000,"Census Tract 9610, Dodge County, Wisconsin",-88.840,43.460,55,027,55027961000
107e51ed-4242-455b-aa02-375d0999f1d3,1400000US55059002400,"Census Tract 24, Kenosha County, Wisconsin",-87.862,42.558,55,059,55059002400
1080ab3a-1429-43b0-b046-9e8e8fcd976a,1400000US55043960500,"Census Tract 9605, Grant County, Wisconsin",-90.856,42.902,55,043,55043960500
10a3865c-4587-464a-a76e-a19925578950,1400000US55073000700,"Census Tract 7, Marathon County, Wisconsin",-89.624,44.953,55,073,55073000700
10c91b63-3937-4694-b1d8-eb9d12800dd0,1400000US55139001500,"Census Tract 15, Winnebago County, Wisconsin",-88.540,43.992,55,139,55139001500
10d85e81-8010-4f22-aa50-7e9a8e3fff53,1400000US55079014600,"Census Tract 146, Milwaukee County, Wisconsin",-87.931,43.040,55,079,55079014600
10ddc823-8381-43c2-a196-a62b62403a13,1400000US55019950500,"Census Tract 9505, Clark County, Wisconsin",-90.317,44.852,55,019,55019950500
10f1796a-5447-4bd4-b698-dc864cfbe8b0,1400000US55025001102,"Census Tract 11.02, Dane County, Wisconsin",-89.399,43.075,55,025,55025001102
11018e68-e7e2-4c89-b509-5d010f9b4a22,1400000US55089610101,"Census Tract 6101.01, Ozaukee County, Wisconsin",-87.947,43.471,55,089,55089610101
11081906-74e0-47c6-8363-bd34f1eb65a9,1400000US55039042100,"Census Tract 421, Fond du Lac County, Wisconsin",-88.259,43.749,55,039,55039042100
1110d8f4-7af0-4f9c-85a6-4ab6cf42b310,1400000US55085970900,"Census Tract 9709, Oneida County, Wisconsin",-89.595,45.815,55,085,55085970900
113fb5bc-fb04-4687-81b1-8bbad6246b7d,1400000US55043960800,"Census Tract 9608, Grant County, Wisconsin",-90.725,42.675,55,043,55043960800
11748a35-f354-4f17-baf8-76515942a507,1400000US55007960400,"Census Tract 9604, Bayfield County, Wisconsin",-91.258,46.337,55,007,55007960400
11748a35-f354-4f17-baf8-76515942a507,1400000US55007960402,"Census Tract 9604.02, Bayfield County, Wisconsin",-91.258,46.337,55,007,55007960402
118f9cc8-8a0e-473e-97bd-8f03b5a1ca4e,1400000US55011960500,"Census Tract 9605, Buffalo County, Wisconsin",-91.730,44.158,55,011,55011960500
11be2a69-cd0f-4452-b941-5cfbd780c820,1400000US55041950200,"Census Tract 9502, Forest County, Wisconsin",-88.659,45.439,55,041,55041950200
11ca7d58-4b2d-447b-aa7c-e750eefe72ec,1400000US55129950100,"Census Tract 9501, Washburn County, Wisconsin",-91.715,45.998,55,129,55129950100
11cf13df-0303-465b-8a55-19834a06b8fb,1400000US55111000500,"Census Tract 5, Sauk County, Wisconsin",-89.676,43.394,55,111,55111000500
11e14cd5-e165-4768-a0b0-a04b776215c0,1400000US55133201900,"Census Tract 2019, Waukesha County, Wisconsin",-88.077,42.904,55,133,55133201900
11e9ef7f-2a5e-4107-b7ab-d2ef9a5f96ae,1400000US55081950700,"Census Tract 9507, Monroe County, Wisconsin",-90.378,43.958,55,081,55081950700
11f80669-2bf6-4fa8-a761-6dddcac3b6f1,1400000US55127000302,"Census Tract 3.02, Walworth County, Wisconsin",-88.583,42.732,55,127,55127000302
11f80669-2bf6-4fa8-a761-6dddcac3b6f1,1400000US55127000304,"Census Tract 3.04, Walworth County, Wisconsin",-88.583,42.732,55,127,55127000304
12225c85-716b-4c6c-a280-32379e92cb4a,1400000US55051180200,"Census Tract 1802, Iron County, Wisconsin",-90.407,46.371,55,051,55051180200
122a794c-2ddc-40a5-a734-4eb894ddf4c6,1400000US55039041900,"Census Tract 419, Fond du Lac County, Wisconsin",-88.451,43.653,55,039,55039041900
122a794c-2ddc-40a5-a734-4eb894ddf4c6,1400000US55039041901,"Census Tract 419.01, Fond du Lac County, Wisconsin",-88.451,43.653,55,039,55039041901
1268881e-f0f9-4ff1-83dc-e52b26784544,1400000US55079030100,"Census Tract 301, Milwaukee County, Wisconsin",-87.906,43.182,55,079,55079030100
126f725d-9ebe-4bb7-bda1-ae42064d4821,1400000US55119960300,"Census Tract 9603, Taylor County, Wisconsin",-90.899,45.253,55,119,55119960300
1278ba6d-dbc0-490e-bcca-03433cc12345,1400000US55025010901,"Census Tract 109.01, Dane County, Wisconsin",-89.551,43.074,55,025,55025010901
128f393d-b667-4f13-b8ff-3430a92e7626,1400000US55059000500,"Census Tract 5, Kenosha County, Wisconsin",-87.829,42.616,55,059,55059000500
12d1233c-9145-45cd-83fd-0c539c937b5c,1400000US55121100100,"Census Tract 1001, Trempealeau County, Wisconsin",-91.222,44.578,55,121,55121100100
1321da66-5d78-454e-8bf7-4410f08373a1,1400000US55125950600,"Census Tract 9506, Vilas County, Wisconsin",-89.530,45.993,55,125,55125950600
1321da66-5d78-454e-8bf7-4410f08373a1,1400000US55125950601,"Census Tract 9506.01, Vilas County, Wisconsin",-89.530,45.993,55,125,55125950601
132b0a41-22fc-48b1-82a7-e001fc435ee8,1400000US55059002300,"Census Tract 23, Kenosha County, Wisconsin",-87.850,42.543,55,059,55059002300
132f5081-a83c-4272-9c5c-b3c4879eb38a,1400000US55005001001,"Census Tract 10.01, Barron County, Wisconsin",-91.732,45.258,55,005,55005001001
13354d93-458e-4d32-8368-aaaa82a62beb,1400000US55079150301,"Census Tract 1503.01, Milwaukee County, Wisconsin",-88.060,42.901,55,079,55079150301
1343552c-e349-4c05-8da3-7645b9696ad8,1400000US55087012601,"Census Tract 126.01, Outagamie County, Wisconsin",-88.533,44.300,55,087,55087012601
1343552c-e349-4c05-8da3-7645b9696ad8,1400000US55087012603,"Census Tract 126.03, Outagamie County, Wisconsin",-88.533,44.300,55,087,55087012603
136b1338-0d2f-4692-a628-daa9cad59379,1400000US55027961500,"Census Tract 9615, Dodge County, Wisconsin",-88.519,43.310,55,027,55027961500
139a5bad-6863-4562-9eea-c92f62995752,1400000US55079012900,"Census Tract 129, Milwaukee County, Wisconsin",-87.995,43.032,55,079,55079012900
139a5d78-721d-4686-80f4-fcc78edb1d96,1400000US55087013200,"Census Tract 132, Outagamie County, Wisconsin",-88.726,44.531,55,087,55087013200
13b47f9d-c18d-4824-9101-0bd8d1a4ab09,1400000US55079004300,"Census Tract 43, Milwaukee County, Wisconsin",-87.936,43.090,55,079,55079004300
13b90905-02cf-44f3-8d60-e75051bc64c6,1400000US55073002300,"Census Tract 23, Marathon County, Wisconsin",-90.139,45.001,55,073,55073002300
13c15254-3c5e-47bc-8346-79e01b10d8fd,1400000US55131470100,"Census Tract 4701, Washington County, Wisconsin",-88.138,43.257,55,131,55131470100
13d3da8e-ada8-4d90-ab70-208b94d4a15e,1400000US55033970600,"Census Tract 9706, Dunn County, Wisconsin",-92.020,44.697,55,033,55033970600
13d4ef3c-0e14-4c45-899c-774efab62b30,1400000US55059002800,"Census Tract 28, Kenosha County, Wisconsin",-88.010,42.628,55,059,55059002800
13d4ef3c-0e14-4c45-899c-774efab62b30,1400000US55059002802,"Census Tract 28.02, Kenosha County, Wisconsin",-88.010,42.628,55,059,55059002802
13d5da58-8add-466e-8bf7-5359a566e3b8,1400000US55133204002,"Census Tract 2040.02, Waukesha County, Wisconsin",-88.462,42.879,55,133,55133204002
13e678cb-3d08-474b-ac41-6fb81c448c79,1400000US55115100600,"Census Tract 1006, Shawano County, Wisconsin",-88.776,44.794,55,115,55115100600
13f13477-ca79-4aaa-96e8-8b2309162332,1400000US55037190100,"Census Tract 1901, Florence County, Wisconsin",-88.593,45.911,55,037,55037190100
13f4d91a-5e61-4077-acde-7be658f1357c,1400000US55009021303,"Census Tract 213.03, Brown County, Wisconsin",-88.057,44.491,55,009,55009021303
1420222b-a4bb-4ba9-b8c7-bb6117a18f34,1400000US55101002402,"Census Tract 24.02, Racine County, Wisconsin",-88.264,42.678,55,101,55101002402
143721c7-5db2-49dc-ac5e-9a235624f33d,1400000US55133203803,"Census Tract 2038.03, Waukesha County, Wisconsin",-88.373,42.965,55,133,55133203803
1444fd2b-6c1c-4a36-a70e-9b72155649ef,1400000US55033970100,"Census Tract 9701, Dunn County, Wisconsin",-91.810,45.092,55,033,55033970100
14599c96-5bc5-400b-9a63-a9c1180d3ada,1400000US55033970500,"Census Tract 9705, Dunn County, Wisconsin",-91.922,44.898,55,033,55033970500
147a4052-e924-4a97-9bbc-0ad210987068,1400000US55109121000,"Census Tract 1210, St. Croix County, Wisconsin",-92.437,44.981,55,109,55109121000
14893c3e-50c5-439b-b575-fde24809d16e,1400000US55133203000,"Census Tract 2030, Waukesha County, Wisconsin",-88.237,43.029,55,133,55133203000
1490a8b1-d817-42a0-ac48-e93e8300800c,1400000US55035001700,"Census Tract 17, Eau Claire County, Wisconsin",-91.500,44.799,55,035,55035001700
149e9fcd-5134-4472-926f-e9e5ef1a63e0,1400000US55029100300,"Census Tract 1003, Door County, Wisconsin",-87.165,45.157,55,029,55029100300
14ae048d-0452-4c0b-8c47-b118ccbb2604,1400000US55025000405,"Census Tract 4.05, Dane County, Wisconsin",-89.497,43.033,55,025,55025000405
14b3c6ba-3471-4751-91a3-f0a5c2c8534d,1400000US55075960600,"Census Tract 9606, Marinette County, Wisconsin",-87.952,45.376,55,075,55075960600
14b3f03e-b183-4cb5-b4b4-f70aa8171a75,1400000US55087012506,"Census Tract 125.06, Outagamie County, Wisconsin",-88.483,44.263,55,087,55087012506
14c62232-5464-410e-818f-a722106a075b,1400000US55117011200,"Census Tract 112, Sheboygan County, Wisconsin",-87.969,43.556,55,117,55117011200
14eb399e-80f7-4faa-a9b9-3fa91108d22a,1400000US55127001604,"Census Tract 16.04, Walworth County, Wisconsin",-88.600,42.533,55,127,55127001604
14eb399e-80f7-4faa-a9b9-3fa91108d22a,1400000US55127001608,"Census Tract 16.08, Walworth County, Wisconsin",-88.600,42.533,55,127,55127001608
14f5aa26-4485-4024-b492-ac86aade4705,1400000US55089640102,"Census Tract 6401.02, Ozaukee County, Wisconsin",-87.960,43.330,55,089,55089640102
1509068d-82bf-4935-8407-6f632f067bc0,1400000US55041950200,"Census Tract 9502, Forest County, Wisconsin",-88.613,45.514,55,041,55041950200
151d25d6-6096-4040-b068-51a98de8e2f7,1400000US55139001801,"Census Tract 18.01, Winnebago County, Wisconsin",-88.610,43.998,55,139,55139001801
155115c1-1ee5-4fb6-a571-badd6cd42705,1400000US55141010700,"Census Tract 107, Wood County, Wisconsin",-90.259,44.642,55,141,55141010700
1556ea86-a10e-4500-ab2c-4f4f4e347747,1400000US55099970100,"Census Tract 9701, Price County, Wisconsin",-90.425,45.876,55,099,55099970100
1568dffc-767c-4824-88f2-a543dc27066e,1400000US55067960500,"Census Tract 9605, Langlade County, Wisconsin",-89.026,45.208,55,067,55067960500
1582c45f-c17b-4a59-9ddd-1ba823b08165,1400000US55009020100,"Census Tract 201, Brown County, Wisconsin",-87.799,44.589,55,009,55009020100
15835a83-c216-4bd3-b8aa-f27e841ec2b9,1400000US55079007600,"Census Tract 76, Milwaukee County, Wisconsin",-87.877,43.066,55,079,55079007600
15a243ca-abb5-4bb2-86d8-fff6849f9e30,1400000US55117011400,"Census Tract 114, Sheboygan County, Wisconsin",-87.714,43.757,55,117,55117011400
15dac747-925b-426d-9f66-5cc4866f9994,1400000US55025012202,"Census Tract 122.02, Dane County, Wisconsin",-89.233,42.923,55,025,55025012202
15e464da-16b4-4c27-bd10-f4c1d03054ce,1400000US55005000800,"Census Tract 8, Barron County, Wisconsin",-91.601,45.530,55,005,55005000800
15ed68cc-f91c-4b25-9a0a-48dfd856daaf,1400000US55025003200,"Census Tract 32, Dane County, Wisconsin",-89.436,43.088,55,025,55025003200
15fb37bb-6bf2-44c4-be7f-ea08332ac39c,1400000US55059000500,"Census Tract 5, Kenosha County, Wisconsin",-87.843,42.632,55,059,55059000500
15fb37bb-6bf2-44c4-be7f-ea08332ac39c,1400000US55059000502,"Census Tract 5.02, Kenosha County, Wisconsin",-87.843,42.632,55,059,55059000502
16083429-3dc3-4bd3-b56e-7ed299ec47c4,1400000US55025011506,"Census Tract 115.06, Dane County, Wisconsin",-89.236,43.176,55,025,55025011506
1623e316-ea07-41af-96c4-5def265a36a6,1400000US55079110100,"Census Tract 1101, Milwaukee County, Wisconsin",-87.973,43.017,55,079,55079110100
1635c42f-51e6-4d71-86d3-92f1a0a754b3,1400000US55033970400,"Census Tract 9704, Dunn County, Wisconsin",-91.829,44.907,55,033,55033970400
166d93fe-85ac-4ec0-a9ac-cd6397e49e7f,1400000US55135100200,"Census Tract 1002, Waupaca County, Wisconsin",-89.016,44.615,55,135,55135100200
16b55de0-1e01-487a-8514-7be4f1a11665,1400000US55111001002,"Census Tract 10.02, Sauk County, Wisconsin",-90.005,43.532,55,111,55111001002
16f450a9-d558-4b2f-9d34-1ed357a3f2a6,1400000US55141010800,"Census Tract 108, Wood County, Wisconsin",-90.112,44.381,55,141,55141010800
16f9f71e-6183-411a-bed3-d65990bfb02a,1400000US55047100300,"Census Tract 1003, Green Lake County, Wisconsin",-89.036,43.972,55,047,55047100300
17158571-e776-4c6a-906f-786e02748a27,1400000US55109120100,"Census Tract 1201, St. Croix County, Wisconsin",-92.756,44.975,55,109,55109120100
1716716d-7f97-4263-a51b-cf978a56996e,1400000US55101001302,"Census Tract 13.02, Racine County, Wisconsin",-87.791,42.741,55,101,55101001302
171f0461-f074-44d4-85ba-c1f6d4c4c838,1400000US55079150303,"Census Tract 1503.03, Milwaukee County, Wisconsin",-88.031,42.895,55,079,55079150303
174d058b-de2e-4e16-a7fe-69c0a6579e17,1400000US55029100100,"Census Tract 1001, Door County, Wisconsin",-87.094,45.212,55,029,55029100100
1753ee8f-8a95-45c6-8ffd-9be195ffe1e4,1400000US55071010600,"Census Tract 106, Manitowoc County, Wisconsin",-87.751,43.914,55,071,55071010600
176c86c4-4dca-4c66-9ea4-33ab6e2ba060,1400000US55101000100,"Census Tract 1, Racine County, Wisconsin",-87.780,42.728,55,101,55101000100
176c86c4-4dca-4c66-9ea4-33ab6e2ba060,1400000US55101002900,"Census Tract 29, Racine County, Wisconsin",-87.780,42.728,55,101,55101002900
177e2ec2-a23e-4fbf-aa25-164ca03a0475,1400000US55075960200,"Census Tract 9602, Marinette County, Wisconsin",-87.993,45.590,55,075,55075960200
1799bca7-80a2-4bb4-92a0-5f8f976acde6,1400000US55127000304,"Census Tract 3.04, Walworth County, Wisconsin",-88.603,42.777,55,127,55127000304
17ce115a-d092-475c-9ae1-789d6adb0529,1400000US55079050102,"Census Tract 501.02, Milwaukee County, Wisconsin",-87.967,43.163,55,079,55079050102
17ce115a-d092-475c-9ae1-789d6adb0529,1400000US55079050104,"Census Tract 501.04, Milwaukee County, Wisconsin",-87.967,43.163,55,079,55079050104
17e8ab02-845b-4df7-a4a0-7fa669ed9092,1400000US55025000408,"Census Tract 4.08, Dane County, Wisconsin",-89.497,43.058,55,025,55025000408
1820ffd1-e906-431a-8e7a-d6dae263c579,1400000US55133203901,"Census Tract 2039.01, Waukesha County, Wisconsin",-88.330,42.855,55,133,55133203901
183b8c14-4c03-40ec-8427-2203ede67859,1400000US55027960200,"Census Tract 9602, Dodge County, Wisconsin",-88.710,43.505,55,027,55027960200
1844d3b5-c129-4fa6-9266-ab89ed66cd22,1400000US55107960300,"Census Tract 9603, Rusk County, Wisconsin",-91.360,45.331,55,107,55107960300
184e75be-6f16-4ee1-acc4-65745e5aa7c6,1400000US55117001000,"Census Tract 10, Sheboygan County, Wisconsin",-87.721,43.715,55,117,55117001000
185e1d2e-a160-44a8-a7d6-639963c1edeb,1400000US55079101800,"Census Tract 1018, Milwaukee County, Wisconsin",-88.012,42.998,55,079,55079101800
18629c04-79cc-422f-ba18-37419b0d508d,1400000US55079019600,"Census Tract 196, Milwaukee County, Wisconsin",-88.008,42.984,55,079,55079019600
1868fd36-5744-457a-b99a-33f099199d4a,1400000US55123960700,"Census Tract 9607, Vernon County, Wisconsin",-91.145,43.472,55,123,55123960700
186c0e09-03e8-48d3-bb21-03ed23f88721,1400000US55027961200,"Census Tract 9612, Dodge County, Wisconsin",-88.631,43.452,55,027,55027961200
18851fa1-6b7a-4240-ac42-bdb439bde0a1,1400000US55035000700,"Census Tract 7, Eau Claire County, Wisconsin",-91.483,44.795,55,035,55035000700
188d125b-f6e9-4408-b53f-ef65e283a372,1400000US55123960400,"Census Tract 9604, Vernon County, Wisconsin",-90.882,43.564,55,123,55123960400
18948675-3d07-4c56-b5cb-67db86275fd8,1400000US55111000300,"Census Tract 3, Sauk County, Wisconsin",-89.750,43.472,55,111,55111000300
189ae696-6ffc-4968-82bf-7c647e1c5e51,1400000US55119960100,"Census Tract 9601, Taylor County, Wisconsin",-90.298,45.353,55,119,55119960100
18acbd4a-8a88-4c1c-9b39-d137711507a7,1400000US55079011000,"Census Tract 110, Milwaukee County, Wisconsin",-87.896,43.052,55,079,55079011000
18c9c62a-3b48-4b45-a402-0baeb963717a,1400000US55007960400,"Census Tract 9604, Bayfield County, Wisconsin",-91.059,46.434,55,007,55007960400
18c9c62a-3b48-4b45-a402-0baeb963717a,1400000US55007960402,"Census Tract 9604.02, Bayfield County, Wisconsin",-91.059,46.434,55,007,55007960402
18e66663-ed00-477c-a4c9-8371081e3f75,1400000US55051180100,"Census Tract 1801, Iron County, Wisconsin",-90.272,46.416,55,051,55051180100
18eaba56-a892-46a0-a60c-4971f2264a8e,1400000US55109120300,"Census Tract 1203, St. Croix County, Wisconsin",-92.756,44.993,55,109,55109120300
190f8217-ed32-4e22-ae02-b8bad3ca7e78,1400000US55005001002,"Census Tract 10.02, Barron County, Wisconsin",-91.652,45.314,55,005,55005001002
190f8217-ed32-4e22-ae02-b8bad3ca7e78,1400000US55005001004,"Census Tract 10.04, Barron County, Wisconsin",-91.652,45.314,55,005,55005001004
19599d8a-1da2-4794-9758-e974e9ca829a,1400000US55079012500,"Census Tract 125, Milwaukee County, Wisconsin",-87.983,43.039,55,079,55079012500
1986ff49-6530-4a51-8151-b4885d21a1fb,1400000US55105001201,"Census Tract 12.01, Rock County, Wisconsin",-89.060,42.687,55,105,55105001201
198edc86-d388-4eb0-90eb-e32c244bea12,1400000US55043960100,"Census Tract 9601, Grant County, Wisconsin",-90.431,42.968,55,043,55043960100
1996945b-1ad1-4c63-b9e1-7fa983f56228,1400000US55071005300,"Census Tract 53, Manitowoc County, Wisconsin",-87.569,44.149,55,071,55071005300
199c9c57-a151-4f01-b9d6-605045865aa0,1400000US55015020308,"Census Tract 203.08, Calumet County, Wisconsin",-88.400,44.220,55,015,55015020308
19c8d87f-163c-47d9-8a54-506ce5843c9d,1400000US55025001404,"Census Tract 14.04, Dane County, Wisconsin",-89.432,43.016,55,025,55025001404
